Date,close_price,high_price,low_price,open_price,trading_volume,daily_range,vwap_proxy
2025-04-11,197.10853576660156,198.49122944739577,185.0820833366806,185.12188160037283,87435900,13.40914611071517,193.56061618355932
2025-04-14,201.45555114746097,211.82078139531484,200.10269875392328,210.32866545443895,101352900,11.718082641391561,204.45967709889968
2025-04-15,201.0775451660156,202.44033954558063,198.74984792281177,200.7990180691496,51343900,3.6904916227688602,200.755910878136
2025-04-16,193.2489013671875,199.64509734735063,191.35887885331948,197.3174002682565,59732400,8.286218494031147,194.75095918928585
2025-04-17,195.94467163085935,197.78495412822457,193.3981293835527,196.16351652823,52164700,4.386824744671856,195.7092517142122
2025-04-21,192.1447296142578,192.78136508405416,188.81233157759124,192.25415204712533,46742500,3.969033506462921,191.24614209196773
2025-04-22,198.6901702880859,200.5304375648519,194.93998119085117,195.08918671811185,52976400,5.590456374000723,198.05352968126297
2025-04-23,203.52462768554688,206.9067512010516,201.7340854567431,204.9172632087338,52929200,5.172665744308517,204.05515478111386
2025-04-24,207.27479553222656,207.7323844355936,201.87334307751465,203.81309077731203,47311000,5.85904135807894,205.6268410151116
2025-04-25,208.18002319335935,208.6475540878433,205.1162098506388,205.28531450927932,38222300,3.5313442372045074,207.31459571061382
2025-04-28,209.03550720214844,210.38835967290976,206.3696005213303,208.89624364686077,38743100,4.018759151579445,208.59782246546283
2025-04-29,210.0998992919922,211.12448445804597,207.27481462988695,207.59314001435672,36827600,3.8496698281590227,209.49973279330837
2025-04-30,211.38308715820312,212.45741243436711,205.58372816909105,208.19990958730307,52286500,6.873684265276069,209.80807592055376
2025-05-01,212.19879150390625,213.43226431553572,207.8020097882055,207.98107159612528,57365700,5.630254527330209,211.14435520254915
2025-05-02,204.2707061767578,205.9020858869881,201.09747008207196,205.00680709347017,101010600,4.804615804916125,203.75675404860598
2025-05-05,197.8446350097656,203.02725796650907,197.1682163705072,202.03251395918383,69018500,5.859041596001873,199.34670311559395
2025-05-06,197.4666290283203,199.5953806140849,195.98447015970467,197.1682179665783,51216500,3.6109104543802175,197.6821599340366
2025-05-07,195.2185211181641,198.3917570874617,192.2342889482049,198.12317194216024,68536700,6.157468139256821,195.2815223846102
2025-05-08,196.45201110839844,198.99855348942916,193.65676753221484,196.68079799363124,50478900,5.341785957214313,196.36911071001416
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,2.984232251483405,197.8247510936867
2025-05-12,209.95704650878903,210.435160708662,205.93301745006437,210.13634313336473,63775800,4.502143258597641,208.7750748891718
2025-05-13,212.0886077880859,212.55675181657617,208.1741443311085,209.5984864444124,51909300,4.382607485467673,210.93983464525687
2025-05-14,211.4909820556641,213.09462076548897,209.74789716231064,211.59057778761635,49325800,3.346723603178333,211.44449999448787
2025-05-15,210.6144561767578,212.1184991665837,208.71199985896817,210.116431917556,45029500,3.406499307615519,210.48165173410322
2025-05-16,210.4252014160156,211.73003772257164,208.94109887256835,211.52086084946143,54737900,2.788938850003291,210.36544600371852
2025-05-19,207.9550018310547,208.65223273202483,203.45285841572863,207.0884445111699,46140500,5.1993743162962005,206.68669765960271
2025-05-20,206.04258728027344,207.64622592622175,204.2198167548668,206.84938410987283,42496600,3.4264091713549476,205.969543320454
2025-05-21,201.2914276123047,206.2218644000924,199.91689108628387,204.3592586621154,59211800,6.304973313808517,202.4767276995603
2025-05-22,200.5643310546875,201.94883789272,198.91088686006037,199.91690559460176,46742400,3.0379510326596346,200.47468526915597
2025-05-23,194.49838256835935,196.91877297523905,192.6955373289648,192.9046989896,78432900,4.223235646274247,194.70423095752108
2025-05-27,199.4188690185547,199.94677348688452,196.64984031499387,197.51641281084125,56288500,3.2969331718906574,198.67182760681104
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.79736291846777,45339700,2.818819049912662,200.2223432021498
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,5.27905974660996,199.96336005497196
2025-05-30,200.05633544921875,201.1619498266407,196.00241099917395,198.5821728136608,70819900,5.159538827466747,199.0735654250111
2025-06-02,200.9029541015625,201.3312628058232,199.32919584599733,199.48856723355908,35423300,2.002066959825868,200.52113758446103
2025-06-03,202.46678161621097,202.96480586317463,200.16591202699755,200.55437033168948,46381600,2.7988938361770863,201.86583316879435
2025-06-04,202.0185546875,205.42503857555045,201.3013985849111,202.10819540070028,43604000,4.123639990639333,202.91499728265384
2025-06-05,199.8372039794922,203.9409187010704,199.35908978394465,202.69585814733983,55126100,4.581828917125733,201.04573748816907
2025-06-06,203.11419677734375,204.8871617909174,201.2515910514923,202.19783403313104,46607700,3.635570739425077,203.08431653991784
2025-06-09,200.65394592285156,205.1859691550524,199.22960401477,203.58233063284263,72862600,5.956365140282401,201.689839697558
2025-06-10,201.869140625,203.5425099498084,199.77744796710627,199.8073282051838,54672600,3.7650619827021217,201.72969951397155
2025-06-11,197.9945068359375,203.69190510411792,197.62597377823997,202.69585666840095,60989900,6.065931325877955,199.7707952394318
2025-06-12,198.4128570556641,198.890956077424,196.58013147350607,198.29333609984755,43904600,2.310824603917922,197.96131486886472
2025-06-13,195.6737365722656,199.57824510364551,194.92670015226577,198.94077463318544,51447300,4.651544951379748,196.72622727605895
2025-06-16,197.6359405517578,197.90487790098297,195.78328974313985,196.52037110088895,43020700,2.121588157843121,197.10803606529353
2025-06-17,194.8669281005859,197.6060614779548,194.43863454049264,196.4207613301707,38856200,3.167426937462153,195.6372080396778
2025-06-18,195.80320739746097,196.7893008408277,194.2991796996429,195.16573699325735,45394700,2.490121141184801,195.6305626459772
2025-06-20,200.20574951171875,200.90298042554332,196.08210930882012,197.4566611092843,96813500,4.820871116723197,199.0636130820274
2025-06-23,200.70375061035156,201.50059236215068,198.1737943867686,200.83324176458547,55814300,3.326797975382078,200.1260457864236
2025-06-24,199.50851440429688,202.63610603642124,199.4089034764897,201.78945874554145,54064000,3.227202559931527,200.51784130573594
2025-06-25,200.76353454589844,202.8651975026319,199.82724651799433,200.65396860223956,39525700,3.0379509846375754,201.1519928555082
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.63404307360597,50799100,3.1674269507291513,200.23895315501906
2025-06-27,200.28543090820312,202.41697405518968,199.20969672208463,201.09222774816857,73188600,3.207277333105054,200.63736722849248
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,8.097878534843943,203.1341125599707
2025-07-01,206.99880981445312,209.35943993298892,205.32544040497007,205.85334490237685,78788900,4.033999528018853,207.22789671747068
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524104,67941800,5.179449022967191,210.47168218469923
2025-07-03,212.7061462402344,213.8017903991559,210.97301649264048,211.31166931275297,34955800,2.8287739065154085,212.49365104401025
2025-07-07,209.1203765869141,215.37555986284275,207.97492690746137,211.83958469799765,50229000,7.400632955381383,210.82362111907273
2025-07-08,209.1801300048828,210.59451698338924,207.6262968509882,209.26978591644843,42848900,2.9682201324010293,209.13364794642007
2025-07-09,210.30564880371097,210.4949004226829,206.4011410808137,208.7020103462271,48749400,4.093759341869202,209.0672301024025
2025-07-10,211.57066345214844,212.63642743345136,209.2000631819418,209.67816220166208,44443600,3.436364251509559,211.13571802251386
2025-07-11,210.3255920410156,211.29176024279,209.03072603053,209.73792710960444,39765800,2.2610342122600002,210.21602610477854
2025-07-14,207.7956085205078,210.07656782568804,206.719874444485,209.10042946873696,38840100,3.3566933812030584,208.19735026356025
2025-07-15,208.28369140625,211.05270487364396,208.09443976951917,208.393257343384,42296300,2.9582651041247914,209.14361201647102
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,3.745136667761386,209.56859103241922
2025-07-17,209.19009399414065,210.9630589706935,208.761785269157,209.7379236663323,48068100,2.2012737015365076,209.63831274466372
2025-07-18,210.3455047607422,210.95309492429405,208.87135730762196,210.0367321724359,48974600,2.0817376166720862,210.05665233088607
2025-07-21,211.640380859375,214.9273439465105,210.79374875413163,211.2618927646461,51377400,4.133595192378863,212.4538245200057
2025-07-22,213.5527801513672,214.1006098348481,211.39135685335447,212.29776458434165,46404100,2.70925298149362,213.0149156131899
2025-07-23,213.30377197265625,214.29982043425815,211.57065737650467,214.15041924441525,46989300,2.729163057753482,213.0580832611397
2025-07-24,212.91531372070312,214.83769515517375,212.68622683006964,213.05475989741393,46022600,2.151468325104105,213.4797452353155
2025-07-25,213.0348358154297,214.38946224202752,212.55672164240056,213.85158759699283,40268800,1.832740599626959,213.32700656661927
2025-07-28,213.2041931152344,214.00103498726415,212.21809958876685,213.1842678888476,37858000,1.782935398497301,213.1411092304218
2025-07-29,210.43516540527344,213.96117031669576,209.9869466315705,213.33365491441555,51411700,3.974223685125253,211.46109411784656
2025-07-30,208.2239227294922,211.55072076453231,206.89917652304968,211.06265157316113,45512500,4.65154424148264,208.8912733390247
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.66614913739537,80698400,2.669402580615156,207.36733155935053
2025-08-01,201.58029174804688,212.73603143542957,200.7037642416869,210.0367334275219,104434500,12.032267193742655,205.0066958083878
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022783,75109300,6.175512689832175,203.49602435986378
2025-08-05,202.1181640625,204.5285996595603,201.36117265797924,202.59626309701343,44155100,3.167427001581075,202.66931212667987
2025-08-06,212.40733337402344,214.52892145014,204.77759854868273,204.81744899810377,108483100,9.751322901457257,210.5712844576154
2025-08-07,219.16053771972656,219.9773047383464,215.7241736307253,218.01508808955717,90224800,4.253131107621101,218.28733869626606
2025-08-08,228.44371032714844,230.08718413442585,218.3836152444713,219.9573735658332,113854000,11.703568889954568,225.6381699020152
2025-08-11,226.53909301757812,228.91238364576833,224.12592192869857,227.27701087414155,61806100,4.786461717069756,226.52579953068167
2025-08-12,229.0021209716797,230.1488857994339,226.429412881848,227.36674823663387,55626200,3.719472917585904,228.5268065509872
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,230.4181341091737,69878500,4.557114844568446,232.2629059317791
2025-08-14,232.1233062744141,234.4567012802976,230.19875827485632,233.39969406647393,51916300,4.257943005441291,232.259588609856
2025-08-15,230.9366455078125,233.6190590405621,228.69299310222905,233.33985018068216,56038700,4.926065938333039,231.08289921686787
2025-08-18,230.23863220214844,232.46233685580373,229.4608338889283,231.0463446646661,37476200,3.001502966875421,230.7206009822935
2025-08-19,229.90956115722656,232.2130419457167,228.70298322789472,230.62753117126795,39402600,3.510058717821977,230.27519544361266
2025-08-20,225.3723907470703,229.81981519856657,225.13307755654057,229.33119207499823,42263900,4.686737642026003,226.7750945007258
2025-08-21,224.26551818847656,225.88095827873423,223.14868274098328,225.63166356522296,30621200,2.732275537750951,224.43171973606468
2025-08-22,227.1174468994141,228.44369658121065,224.77408575714253,225.53193619713707,42477800,3.6696108240681156,226.77840974592243
2025-08-25,226.51914978027344,228.6531118971015,225.59176554347297,225.84106025439092,30983100,3.0613463536285224,226.9213424069493
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,226.2299670421739,54575100,4.786461654572662,227.18726545938534
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.96506627689797,31259500,2.63255165664404,229.23480475734934
2025-08-28,231.9039306640625,232.75153884501827,228.69301327644948,230.16884905542523,38074700,4.058525568568797,231.11616092851008
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294375,39418400,2.004339311355551,231.64133252073623
2025-09-02,229.0719451904297,230.19876225122124,226.32970313085187,228.6032698757151,44075600,3.8690591203693714,228.53347019083427
2025-09-03,237.79725646972656,238.17618932549604,233.6988505309185,236.5408165177042,66427800,4.477338794577548,236.5574321087137
2025-09-04,239.10353088378903,239.22318747047024,236.07211403385233,237.7772812570227,47549400,3.1510734366179065,238.13294412937054
2025-09-05,239.01380920410156,240.63921565449175,237.8171975861315,239.3229322237051,54870400,2.8220180683602507,239.1567408149083
2025-09-08,237.20892333984375,239.47250850410185,235.6732593017711,238.62491556233425,48999500,3.799249202330742,237.4515637152389
2025-09-09,233.6888885498047,238.10638391026913,232.70167593051625,236.33140663047269,66313900,5.404707979752885,234.8323161301967
2025-09-10,226.1501922607422,231.76431424305812,225.31256565050364,231.53496736029473,83440800,6.45174859255448,227.74235738476798
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,3.7892828068087,228.39717234091086
2025-09-12,233.40968322753903,233.84842918261825,228.373926506362,228.57335925244223,55824200,5.474502676256236,231.87734630550642
2025-09-15,236.03224182128903,237.5180438551372,234.36695488957943,236.33139853346725,42699500,3.1510889655577614,235.97241352200191
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,4.886170533277863,237.89032359134012
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,2.363324390377329,238.2659339092199
2025-09-18,237.20892333984375,240.51954939992544,235.98238232851827,239.29302360434255,44249600,4.537167071407168,237.9036183560958
2025-09-19,244.8074188232422,245.60516498271895,239.53234916144805,240.5494606794321,163741300,6.072815821270893,243.31497765580306
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,8.495983700222922,252.8978634244993
2025-09-23,253.7122344970703,256.6140289111009,252.86464151383095,255.15815615601056,60275200,3.749387397269942,254.39696830733405
2025-09-24,251.5981903076172,255.01852163586057,250.33176892231356,254.49998437943248,42303700,4.686752713547008,252.3161602885971
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,5.444603181418842,254.52990492122092
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,3.8092305573862006,254.89221676626417
2025-09-29,253.7122344970703,254.2806338056043,252.29624220529692,253.8418726304012,40127700,1.98439160030739,253.4297035026572
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,2.80207026006957,253.83521283639888
2025-10-01,254.72933959960935,258.0599285933123,254.21080232618831,254.32049261064776,48713900,3.849126267123978,255.66669017303664
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,4.018629540110197,255.76307594927005
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,5.275069581871946,256.34476684709574
2025-10-06,255.96583557128903,258.33912604890287,254.3304629034206,257.2621558739689,44664100,4.008663145482274,256.2118081745375
2025-10-07,255.75645446777344,256.6738420114173,254.70939836699205,256.0855101139428,31955800,1.9644436444252733,255.71323161539428
2025-10-08,257.3320007324219,257.7906945345413,255.3874895821648,255.79633660873375,36496900,2.403204952376484,256.83672828304265
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,257.08267167133846,38322000,4.846289721365679,254.34042988944054
2025-10-10,244.5780792236328,255.65673769030235,243.31165772832736,254.22079760361632,61999100,12.345079961974989,247.84882488075417
2025-10-13,246.9613342285156,248.98560621270488,244.867252416582,248.67648318296307,38142900,4.118353796122875,246.93806428593416
2025-10-14,247.07101440429688,248.1479694164288,244.00966795095763,245.90431694508948,35478000,4.138301465471159,246.4095505905611
2025-10-15,248.63658142089844,251.10959602979932,246.7718617608356,248.78616738422895,33893600,4.337734268963715,248.83934640384447
2025-10-16,246.7519073486328,248.33741809379524,244.43846029169785,247.54965348458143,39777000,3.898957802097385,246.50926191137532
2025-10-17,251.5782470703125,252.66518358811555,246.57242016484557,247.3203043073955,49147000,6.092763423269986,250.27195027442454
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,8.72531531185561,260.01439629329644
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,3.4502608773568113,262.55387308715734
2025-10-22,257.72088623046875,262.1084670888602,254.7093866241015,261.9090191460537,45015300,7.399080464758697,258.1795799811435
2025-10-23,258.84765625,259.8847307097371,257.2821086816683,259.2066564378435,32754900,2.6026220280687653,258.6714985471351
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,4.936047472287271,261.304070993275
2025-10-27,268.0516357421875,268.3607587413759,263.9033682058253,264.13273028939324,44888200,4.457390535550587,266.7719208964629
2025-10-28,268.2410888671875,269.12859257872884,267.39348082722177,268.23110734142335,41534800,1.7351117515070769,268.25438742437933
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,4.287887312799967,268.64663038645284
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,5.644036038193121,270.5745202252415
2025-10-31,269.60723876953125,276.53764389728985,268.4006608909581,276.2085578376442,86167100,8.136983006331775,271.5151811859264
2025-11-03,268.2909851074219,270.08592548154905,265.4988962118729,269.6571458353552,50194600,4.587029269676179,267.95860226694793
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,3.8590774677336412,268.9557665154598
2025-11-05,269.3778991699219,270.93349568379296,266.17693326929896,267.8521863717013,43683100,4.756562414493999,268.82944270767126
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,5.494435060964406,269.5906394875133
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,5.504446910937702,268.4172874211847
2025-11-10,268.9303283691406,273.2223721938244,266.9639805623884,268.46119877683986,41312400,6.258391631436041,269.7055603751178
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,6.098685157998716,273.14585441505454
2025-11-12,272.962890625,275.2187095291286,271.19618380015726,274.49005224267427,48398000,4.022525728971345,273.125927984762
2025-11-13,272.4438171386719,276.1868626363035,271.58539619817094,273.6016390736082,49602800,4.601466438132547,273.40535865771545
2025-11-14,271.90484619140625,275.4482508823214,269.10005949599775,270.5473523374902,47431300,6.348191386323663,272.1510521899085
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,4.7511519084768565,267.3965250704944
2025-11-18,266.94403076171875,270.20795552947055,264.8279672087311,269.48928956232544,45677300,5.379988320739471,267.32665116664015
2025-11-19,268.0619812011719,271.70520656667077,265.0076580872151,265.0376012369211,40424500,6.6975484794556905,268.2582819516859
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,270.327749378444,45823600,9.492343589044367,268.7007875445968
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,7.645767701282921,269.66231136947096
2025-11-24,275.4083557128906,276.48633959077114,270.397645153795,270.397645153795,65585800,6.088694436976141,274.09744681915225
2025-11-25,276.45635986328125,279.8600396675645,274.7395483878858,274.75950033189645,46914200,5.120491279678674,277.01864930624384
2025-11-26,277.0353088378906,279.0116481613461,276.11703191175064,276.4464065684995,33431400,2.894616249595458,277.3879963036625
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,3.00442777780529,277.4312203072892
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,277.4944549964911,46587700,7.266498408957261,280.3657886624887
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,4.761143205023075,284.8773885455051
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,5.310141541801045,284.8274741925706
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,283.5731318378766,43989100,6.128627757767276,280.8182507689858
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,280.01974631085085,47265800,3.0842963919833437,278.8053278330071
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,3.513491613106339,277.38796560251257
2025-12-09,276.6659851074219,279.5107061083118,276.4064879695729,277.6441787437343,32193300,3.104218138738929,277.5277263951022
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,3.3038591588213535,277.8071823358168
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,5.769280024155023,276.6293806963537
2025-12-12,277.763916015625,278.70217518025987,276.30663218031253,277.38461586894516,39532900,2.395542999947338,277.5909077920658
2025-12-15,273.6016540527344,279.63046152672615,272.33402020742307,279.63046152672615,50409100,7.296441319303085,275.1887119289612
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,272.3140798989353,37648600,3.7031115108867425,273.4586108035208
2025-12-17,271.33587646484375,275.6478724530811,271.13626563598973,274.50001118897205,50138700,4.511606817091376,272.70667151797153
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,273.1025913325419,51630700,6.667605012639342,270.420928054673
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,271.6453053723066,144632000,4.691296269946633,272.21758604751545
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,272.3539780142796,36571800,3.3637456033436024,271.2826550335308
2025-12-23,271.85491943359375,271.99467443806464,269.06012395403746,270.3377490962612,29642000,2.93455048402717,270.9699059418986
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,271.8349404799371,17910600,3.2239904541404485,273.30554597699376
2025-12-26,272.89300537109375,274.8593534534055,272.35399820928086,273.65160578690546,21521800,2.505355244124644,273.3687856779267
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,272.1843267483383,23715200,2.0062519473016778,272.9828411995054
2025-12-30,272.57354736328125,273.57169281796894,271.77504318392386,272.30405905646904,22139600,1.7966496340450817,272.64009445505803
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,272.553621806917,27293600,1.9264136034137778,271.92478523582696
2026-01-02,270.5074462890625,277.32476727085935,268.5011639041959,271.7551282774649,37838100,8.823603366663463,272.1111258213726
2026-01-05,266.764404296875,271.00652312062255,265.64648609237463,270.1381413175191,45647200,5.360037028247916,267.80580450329074
2026-01-06,261.87347412109375,267.05385240251036,261.63392891626114,266.5048844877732,52352100,5.419923486249218,263.5204184799551
2026-01-07,259.84722900390625,263.1910228349833,259.3282042611396,262.7119324450406,48309800,3.862818573843697,260.7888187000097
2026-01-08,258.55963134765625,258.80916773471864,255.22581364132833,256.5433578451618,50419300,3.5833540933903123,257.5315375745677
2026-01-09,258.8890075683594,259.7274461787287,255.74485516422808,258.5995368285105,39997000,3.9825910145006276,258.12043630377207
2026-01-12,259.7673645019531,260.81540508500296,256.32375036738995,258.679389570116,45263800,4.491654717613017,258.96883998478205
2026-01-13,260.5658874511719,261.3244878277737,257.9108470550362,258.24022168851656,45730800,3.4136407727374944,259.93374077799393
2026-01-14,259.4779052734375,261.33447181199796,256.23393227813756,259.0087756526009,40019400,5.100539533860399,259.0154364545244
2026-01-15,257.7311706542969,260.55593980217856,256.57331808587395,260.16664839115424,39388600,3.9826217163046067,258.28680951411644
2026-01-16,255.05612182617188,258.41986733264514,254.4572284259222,257.4217218192236,72142800,3.9626389067229297,255.97773919491306
2026-01-20,246.2425079345703,254.31750190322293,242.9685916985444,252.26132447540704,80267500,11.348910204678532,247.84286717877922
2026-01-21,247.1907501220703,251.09350304772093,244.7253292878455,248.2388060412761,54641700,6.368173759875418,247.66986081921223
2026-01-22,247.8894500732422,250.5345296526772,247.68980878155543,248.737864640942,39708300,2.8447208711217797,248.7045961691583
2026-01-23,247.58001708984375,248.94748685874615,244.22624741136653,246.8613663013417,41689000,4.721239447379617,246.91791711998545
2026-01-26,254.93637084960935,256.08423219515316,249.33677343540953,251.01365072947272,55969200,6.747458759743637,253.45245882672404
2026-01-27,257.7910461425781,261.4642450011371,257.73115984508394,258.6894015269614,49648300,3.733085156053164,258.99548366293305
2026-01-28,255.9644470214844,258.3799421919039,254.03801819206552,257.1721946066941,41288000,4.3419239998384,256.1274691351513
2026-01-29,257.801025390625,259.16847988830324,253.93820707645816,257.52154586161765,67253000,5.230272811845083,256.96923745179544
2026-01-30,258.99884033203125,261.4143357105436,251.7123589200436,254.6968198516284,92443400,9.70197679049997,257.3751783208728
2026-02-02,269.50927734375,269.98836769074944,258.72928762151224,259.5477742456141,73913400,11.2590800692372,266.07564421867056
2026-02-03,268.98028564453125,271.3758289780004,267.11372779647115,268.70080609664296,64394700,4.26210118152926,269.1566141396676
2026-02-04,275.97723388671875,278.432693698261,271.7850411492978,271.7850411492978,90545700,6.647652548963208,275.39832291142585
2026-02-05,275.3983459472656,278.98168486317746,272.72332314901723,277.6142303156022,52977400,6.25836171416023,275.70111798648674
2026-02-06,277.6042175292969,280.3890519626743,276.4164219647768,276.6060720438839,50453400,3.9726299978974566,278.136563818916
2026-02-09,274.3672180175781,277.9439398399519,271.4499228389202,277.6541982366954,44623400,6.494017001031693,274.58702689881676
2026-02-10,273.4280700683594,275.11651686144285,272.68876099546605,274.6369782150198,34376900,2.427755865976792,273.74444930842276
2026-02-11,275.24639892578125,279.92208361183503,274.1973776592452,274.44714753122867,51931300,5.724705952589829,276.45528673228716
2026-02-12,261.4891052246094,275.46621856633783,259.94051360693726,275.3363333447182,81077200,15.52570495940057,265.6319457992948
2026-02-13,255.5445556640625,261.9886306947134,255.21485759663088,261.7688319830923,56290700,6.773773098082501,257.58268131846893
2026-02-17,263.6371154785156,266.0449008431299,255.30478047881587,257.8124646511843,58469100,10.74012036431401,261.66226560015383
2026-02-18,264.106689453125,266.57441720150126,262.20844437502524,263.35737977838915,34203300,4.365972826476025,264.29651700988387
2026-02-19,260.3401184082031,264.2365527856389,259.81060750150084,262.35827847824623,30845300,4.425945284138038,261.46242623178097
2026-02-20,264.3364562988281,264.5063132392292,257.9223826043077,258.73163460792017,42070500,6.583930634921501,262.25505071412164
2026-02-23,265.9349670410156,269.1819753311392,263.13755670993424,263.24744081710827,37308200,6.044418621204954,266.084833027363
2026-02-24,271.8895263671875,274.6369951599546,267.46358073991865,267.61343657617186,47014600,7.173414420035954,271.3300340890203
2026-02-25,273.97760009765625,274.6869380517792,270.8005039088116,271.5298429675081,33714300,3.8864341429675733,273.15501401941566
2026-02-26,272.6987609863281,275.8558253670768,270.55071567552415,274.6969199809464,32345100,5.305109691552673,273.0351006763097
2026-02-27,263.93682861328125,272.5588900215503,262.6480379442022,272.5588900215503,72366500,9.910852077348125,266.3812521930113
2026-03-02,264.476318359375,266.2846497598317,259.960490133898,262.16844722421786,41827900,6.324159625933703,263.5738194177016
2026-03-03,263.5072326660156,265.31556422164516,259.8905695547566,263.23749216234586,38568900,5.424994666888551,262.9044554808058
2026-03-04,262.2783508300781,265.9050144519466,261.179387723623,264.4063951364299,39803100,4.725626728323618,263.1209176685492
2026-03-05,260.0504150390625,261.3192350446657,257.01320478174756,260.54995479568396,49658600,4.306030262918114,259.46095162182525
2026-03-06,257.2229919433594,258.53178361058343,254.13584003818684,258.39192833924307,41120000,4.39594357239659,256.63020519737654
2026-03-09,259.6407775878906,260.9095975388004,253.44647267699952,255.45463216869055,38218500,7.463124861800907,257.9989492678969
2026-03-10,260.58990478515625,262.2384104290217,256.71350175461305,257.4128391437035,30590800,5.524908674408664,259.84727232293034
2026-03-11,260.5699157714844,261.888707997661,259.3110658747261,260.8496568052655,26218900,2.57764212293489,260.58989654795715
2026-03-12,255.52456665039065,258.71164792954545,253.94601921584928,258.4219063383753,40794000,4.765628713696174,256.06074459859514
2026-03-13,249.8897705078125,256.0940459350445,249.29033192864068,255.24483747003177,36930000,6.803714006403823,251.75804945716587
2026-03-16,252.58729553222656,253.6563027081548,249.6499992581203,251.8779423541949,32074200,4.0063034500345225,251.96453249950056
2026-03-17,253.99598693847656,254.89516767044785,251.94787083452104,252.72716690012703,32361600,2.9472968359268066,253.6130084811485
2026-03-18,249.70994567871097,254.70534343896443,248.7708084606242,252.3974721128864,35757900,5.934534978340224,251.06203252609987
2026-03-19,248.73085021972656,251.5982036354298,247.0723745163624,249.17043241392184,34864100,4.525829119067396,249.1338094571729
2026-03-20,247.76173400878903,248.97061168291063,245.77356028907465,247.7517334570195,88331100,3.1970513938359773,247.5019686602581
